Date,inventory_id,campaign_id,adgroup_id,adgroup_name,video_id,UU,cost_usd,impressions,clicks,installs,registrations,d1_retention,d7_retention
07/08/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,825272,509.784305,957378,557489,1816,989,666,399
05/07/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,ZvqvCRiGrqA,13501,26.510037,17270,13254,101,52,33,19
06/22/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,276424,148.457284,331710,215473,492,266,183,107
06/28/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,162510,97.984396,193962,131143,311,187,124,77
07/31/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,903376,530.143643,939808,465511,2070,969,603,393
05/02/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6vnUOBNMKQY,5448,11.181493,7044,4420,39,27,18,15
06/15/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,39752,37.943814,48126,33905,131,79,49,29
07/16/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,2271321,1351.115356,2368552,1355523,6030,2980,1937,1178
07/25/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,74230,42.167225,76992,46286,153,85,59,26
07/22/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,54263,97.295139,58753,24834,403,200,133,82
05/09/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,217385,258.547541,272578,137903,945,491,314,181
06/18/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,43571,36.266895,52779,33730,138,73,48,25
07/16/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,275027,154.403414,282486,192157,575,311,200,131
06/01/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,12139,10.630471,14423,8614,38,28,19,11
07/16/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,e8695_k12pw,30829,18.339585,32638,12787,80,46,31,23
06/13/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,33990,34.362089,40069,25471,100,60,37,23
07/25/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,126478,86.575336,129086,56113,314,165,106,62
06/20/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,101408,80.100906,127716,70035,259,154,119,71
05/18/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6vnUOBNMKQY,6222,34.111307,7374,4378,194,115,69,48
07/26/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,4235,7.393072,4583,1869,41,25,15,10
05/05/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,ZvqvCRiGrqA,16012,28.094214,19702,14569,80,46,25,23
05/04/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,483252,453.307386,627438,259767,1170,633,418,232
07/10/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,31182,47.256012,34558,14340,200,103,60,47
07/22/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,55049,31.56013,57971,32521,110,62,36,20
05/12/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,145683,163.161703,186632,93588,604,322,213,138
06/29/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,443684,451.549181,570792,303258,1467,748,495,297
07/23/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,84327,61.250461,85888,39788,264,142,94,67
06/15/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,9375,6.39964,9991,6793,32,17,11,8
07/23/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,1B5RclkBmP8,56482,42.10806,58536,29608,193,95,65,31
06/14/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Vt2PuT0gI4E,15279,14.935646,18280,10286,66,41,30,14
06/10/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,e8695_k12pw,24803,24.707444,30693,16403,87,50,31,21
06/16/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Vt2PuT0gI4E,7185,7.215954,10103,5801,29,19,15,7
07/12/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,23314,38.251129,25382,11083,150,79,46,22
05/11/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,216348,229.719063,268968,138952,880,498,315,179
07/20/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,65054,33.080439,70835,39623,129,64,32,22
07/08/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,112271,63.93655,131263,84663,237,137,86,45
07/13/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,253918,134.284611,269875,158745,457,251,158,110
07/12/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,81745,40.383667,84918,51716,155,74,52,28
05/10/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,ZvqvCRiGrqA,9395,22.421307,12448,9872,83,49,29,20
06/19/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,43022,41.84019,56841,36320,145,81,59,40
06/29/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,223287,188.767831,320893,178566,555,305,208,120
07/08/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,30297,55.535153,36532,16610,226,102,77,47
07/25/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,65394,105.886408,71660,30185,472,250,170,104
07/03/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,967568,587.630883,1286371,641222,1877,936,607,376
06/11/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,22724,20.523027,29917,18772,58,36,23,14
07/07/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,196102,106.888482,225886,144127,352,189,141,78
06/21/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,100913,82.02435,125159,75612,239,144,100,58
07/25/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,1B5RclkBmP8,10832,9.401324,11163,6063,29,18,10,3
07/23/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6vnUOBNMKQY,8273,14.347861,8450,4492,73,32,23,15
08/01/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,10587,18.374017,11612,3995,76,40,30,15
07/14/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,24214,14.302819,25008,16925,46,27,17,11
07/03/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,714657,447.517595,863315,427523,1684,731,468,304
06/12/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,40366,43.595276,48440,30083,188,109,73,49
06/24/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,279848,212.445439,405755,197459,703,351,230,157
06/17/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,110930,53.177063,123514,67834,223,113,63,41
07/07/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,33368,58.134233,41652,17702,227,122,86,44
06/15/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,25699,21.135664,30446,19135,66,31,22,12
07/16/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,21099,33.534504,23178,8535,130,63,39,30
06/10/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,8xVJ9_mofBE,45948,36.366497,58861,35877,106,59,43,20
07/19/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,44693,24.150503,46442,32321,103,42,28,15
05/29/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,96407,88.666859,113754,64738,349,194,129,74
06/17/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,9weETyet92Y,10400,14.922062,13882,5804,69,35,19,16
06/10/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,30495,27.002646,36679,21726,77,47,31,18
07/09/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,1B5RclkBmP8,30251,25.850325,32861,18069,120,61,39,22
07/14/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,138810,69.209751,142234,83471,246,129,79,44
07/01/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,e8695_k12pw,15175,11.844701,19861,9836,40,21,16,6
06/07/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Vt2PuT0gI4E,22129,26.258093,33996,25332,51,33,22,13
07/27/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,38039,20.855301,39752,18223,63,30,23,14
05/16/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,24757,24.529084,32889,13491,96,49,29,14
07/21/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,63676,37.622604,66189,39847,125,66,51,30
07/13/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,1B5RclkBmP8,6097,5.923235,6594,3517,33,21,17,11
08/01/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,23003,18.046399,24470,9804,67,34,24,14
06/08/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,1B5RclkBmP8,6579,7.707555,7869,4033,37,26,15,12
06/13/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,8xVJ9_mofBE,58055,46.150311,83550,42758,134,82,57,38
07/20/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,121292,68.493527,129218,64239,228,134,84,54
05/11/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,9234,8.454324,11291,6539,34,18,12,6
06/12/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,54563,49.514513,63154,38174,157,97,72,35
06/30/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,407616,337.969795,613183,311315,958,511,330,198
05/03/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,524366,560.464029,658499,315429,1540,826,533,301
06/19/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,84605,65.764172,110223,53234,224,124,88,49
06/26/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,40917,22.746304,47027,33266,78,42,25,12
07/11/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,28499,48.889086,31308,14127,200,108,61,38
05/13/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,ZvqvCRiGrqA,6043,16.243742,8332,6363,69,37,24,13
07/11/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,40104,27.434603,43523,28841,83,56,37,25
07/28/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,9919,8.559181,10422,4381,29,20,8,3
06/10/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,20463,22.360219,25224,13495,88,58,38,21
06/10/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,18434,16.566524,22241,14780,54,31,22,16
06/12/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,51481,51.848653,77789,35660,168,77,46,30
07/10/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,21281,14.439674,22771,15922,70,36,20,6
07/21/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,47937,30.699465,52543,35436,98,49,33,22
06/11/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,46146,46.482871,59317,31126,170,82,47,35
07/23/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,26458,14.059218,27085,13733,44,18,15,5
06/21/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,285532,171.328904,343261,217007,586,321,213,121
07/24/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,964702,593.29028,999828,519026,2431,1197,785,496
07/09/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,25599,47.931785,27590,11180,268,150,96,64
06/07/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,25374,27.465138,31844,21196,96,50,31,15
07/24/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,24878,12.415279,25467,11274,40,21,17,9
06/27/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,336967,210.250459,401098,263839,639,355,239,144
07/22/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,120945,85.56751,123434,59177,307,163,102,59
05/04/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,1B5RclkBmP8,42622,55.383414,55945,31067,123,63,41,20
08/01/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,17065,9.7544,17540,8775,37,22,15,6
07/14/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,29360,46.172561,32896,12781,194,93,60,41
07/15/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,1863669,1166.889416,1956990,1104910,4964,2317,1515,860
07/06/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,264247,137.461299,308657,190254,404,208,144,77
06/28/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,455489,485.659983,630738,286972,1648,870,631,354
07/19/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,1B5RclkBmP8,18789,11.591903,19608,10224,58,36,22,14
05/01/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6vnUOBNMKQY,13440,29.363912,16437,11299,113,78,43,26
06/30/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,8609,14.232478,10082,4729,52,28,19,11
06/22/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,223653,220.008241,333643,138335,782,416,288,174
06/21/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,2470,8.204973,3111,1582,41,24,15,9
07/17/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,1B5RclkBmP8,22184,14.168477,23532,12078,47,26,17,10
06/27/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,ZvqvCRiGrqA,4294,6.443379,4979,4020,31,17,8,7
07/03/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,15303,20.529324,20537,9600,55,34,17,18
06/22/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,109783,80.018008,136959,76981,275,150,104,64
06/16/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,65516,54.390473,76573,52339,193,105,62,39
06/07/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,13859,12.280665,16736,10539,42,26,18,12
07/01/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,20612,35.324745,29886,16709,121,59,40,26
07/28/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,38319,21.276154,40270,21137,67,35,24,15
06/06/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,60092,52.546088,71217,44361,159,83,49,32
05/19/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,31426,26.258973,43017,17728,99,64,40,30
06/16/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,22041,18.112514,26990,15481,59,34,28,13
06/22/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,e8695_k12pw,9264,9.517809,11438,5663,36,26,17,10
07/01/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,797918,661.418886,990047,491860,2336,1125,751,461
07/17/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,16633,21.960935,19855,7867,97,50,39,20
07/02/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,27147,43.604918,36847,18640,145,85,53,32
07/03/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,1B5RclkBmP8,10554,7.752073,12585,7749,28,17,11,3
07/04/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,14906,23.27033,18821,8203,74,41,30,19
05/19/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,17749,14.878896,21599,11861,58,31,19,14
07/27/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,1201777,826.194147,1251026,700991,2978,1440,905,561
05/13/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,85413,85.087673,110513,54053,292,164,99,71
06/11/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,e8695_k12pw,32681,33.551673,42561,22357,102,63,37,22
06/23/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,375778,328.223204,508747,205976,1179,623,433,250
05/05/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,332014,343.685866,425280,205363,1075,583,363,212
07/19/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,32011,19.739709,33509,20759,72,42,28,15
06/09/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,e8695_k12pw,29206,28.365289,35439,18154,93,59,41,21
06/18/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,9weETyet92Y,9528,13.296563,12612,5236,49,27,18,12
06/15/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Vt2PuT0gI4E,20036,20.086593,27727,13830,73,38,20,15
07/23/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,41156,67.893289,44155,17879,291,155,81,70
05/31/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6vnUOBNMKQY,1479,7.853898,1674,1026,41,23,19,13
07/09/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,13274,9.20613,14221,9639,40,18,15,9
05/07/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,343523,375.897539,435539,219847,1505,779,502,314
06/25/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,468457,338.592987,635922,350565,1095,582,375,244
06/20/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,191721,183.118803,278953,99309,570,312,217,107
06/08/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6vnUOBNMKQY,5108,14.313643,5957,3462,52,31,23,20
06/30/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,40247,30.766962,50352,33608,81,46,30,15
07/24/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,26974,48.02415,28856,11704,227,112,75,51
06/09/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,17794,15.63604,21956,13015,58,36,25,14
05/04/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,ZvqvCRiGrqA,22664,41.323551,27813,19554,120,69,44,32
06/29/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,11691,16.341768,14441,8842,72,44,32,18
07/05/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,136918,85.080689,164628,113761,239,133,88,46
07/09/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,292864,185.521703,304463,147541,903,479,302,193
07/15/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,89125,59.195887,92957,46083,236,126,76,51
07/26/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,1833804,1194.110296,1905194,964504,4071,1896,1177,707
06/14/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,16465,15.576578,19441,13401,47,28,18,13
08/01/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,1471060,967.189854,1532060,756341,3116,1482,962,582
06/11/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,43099,56.388682,58354,26426,208,119,77,50
07/23/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,310385,169.401915,326091,192866,698,350,223,136
06/09/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,59079,55.555438,74801,40051,173,95,69,44
06/23/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,149757,109.201577,199919,95328,369,213,156,89
06/17/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Vt2PuT0gI4E,83472,65.220126,114215,52769,247,119,76,49
05/06/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,347440,377.88714,430962,232254,1270,640,419,270
06/09/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Vt2PuT0gI4E,25147,28.163168,37039,21175,74,45,30,17
05/08/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,ZvqvCRiGrqA,13885,26.791014,18330,14158,131,75,44,37
07/09/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,712270,421.240184,757645,449646,1897,1084,730,403
07/24/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,29322,18.664028,31594,20893,69,32,24,14
07/25/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,1114289,761.854751,1158540,609889,2735,1348,860,511
07/02/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,1154295,841.268565,1446351,739298,3080,1369,894,549
06/13/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,XWIYox8ctP0,71430,64.619286,79872,49039,248,139,104,61
06/07/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,34869,32.394507,43079,26359,103,61,37,24
07/12/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,1079110,626.957857,1123566,645432,2726,1211,769,423
05/17/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Ks1AqIy_9Fk,80502,66.075621,105676,45683,208,114,80,43
07/19/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,9269,13.347975,10181,3612,61,36,24,15
06/26/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,442448,316.910577,546571,362323,1049,607,413,239
07/17/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,1883629,1020.407082,1958473,1108280,4320,2096,1343,807
06/08/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,23124,19.274564,30036,16948,54,31,23,16
05/17/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6vnUOBNMKQY,5762,31.960734,6872,4166,173,98,60,37
06/11/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,Vt2PuT0gI4E,14668,16.154644,20177,10321,63,38,21,14
06/13/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,10365,16.846958,13945,6886,81,48,31,19
05/04/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6vnUOBNMKQY,10387,18.16204,13372,6780,34,18,16,8
07/12/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,102817,66.109981,108114,47630,234,123,86,53
06/06/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,678mEQtLg0g,29609,29.064824,35544,25106,84,48,24,16
06/18/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,134576,126.220945,200448,74830,433,238,163,98
05/04/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,15880,15.303792,20418,9467,43,22,16,9
06/25/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,6ymeCfzd5Ks,329994,285.360932,487194,200619,878,490,322,195
08/02/22,YOUTUBE,13618415748,1.23787E+11,youtube:ws:1:127827078471,x0MW1dkERoI,134194,109.765498,138283,79153,329,163,104,66
